sample_id,group,Acutalibacteraceae bacterium,Agathobacter rectalis,Agathobacter rectalis ATCC 33656,Agathobacter sp.,Akkermansia muciniphila,Alistipes,Alistipes finegoldii,Alistipes onderdonkii,Alistipes putredinis,Alistipes shahii,Alistipes sp.,Anaerobutyricum hallii,Anaerostipes hadrus,Bacilli bacterium,Bacillota,Bacillota bacterium,Bacteriophage sp.,Bacteroidaceae,Bacteroidaceae bacterium,Bacteroidales bacterium,Bacteroides,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides eggerthii,Bacteroides faecis,Bacteroides finegoldii,Bacteroides fragilis,Bacteroides fragilis str. 3397 T10,Bacteroides intestinalis,Bacteroides ovatus,Bacteroides sp.,Bacteroides thetaiotaomicron,Bacteroides uniformis,Bacteroides xylanisolvens,Barnesiella intestinihominis,Barnesiella sp.,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Blautia,Blautia massiliensis (ex Durand et al. 2017),Blautia sp.,Blautia sp. OF11-22,Blautia wexlerae,Brotocaccenecus cirricatena,Caudoviricetes sp.,Christensenellaceae bacterium,Christensenellales bacterium,Clostridia bacterium,Clostridiaceae bacterium,Clostridiales bacterium,Clostridium sp.,Clostridium sp. AF34-10BH,Collinsella sp.,Coprococcus eutactus,Dialister sp.,Enterocloster bolteae,Escherichia albertii B156,Eubacteriaceae bacterium Marseille-Q4139,Eubacterium ramulus ATCC 29099,Faecalibacillus sp. H12,Faecalibacterium,Faecalibacterium phage FP_Taranis,Faecalibacterium prausnitzii M21/2,Flavobacterium tibetense,Fusibacter tunisiensis,Gelidibacter sp.,Gemella sanguinis,Gemmiger formicilis,Gemmiger gallinarum,Intestinimonas,Lachnoclostridium sp. YL32,Lachnospira pectinoschiza,Lachnospira sp.,Mediterraneibacter faecis,Oscillibacter hominis,Oscillibacter valericigenes,Oscillibacter valericigenes Sjm18-20,Pantoea sp.,Parabacteroides chinchillae,Parabacteroides leei,Phascolarctobacterium faecium,Phascolarctobacterium succinatutens CAG:287,Phocaeicola,Phocaeicola coprocola CAG:162,Phocaeicola coprophilus CAG:333,Phocaeicola fibrisolvens,Phocaeicola massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223,Phocaeicola salanitronis DSM 18170,Phocaeicola sp.,Prevotella pectinovora,Prevotella sp. tf2-5,Romboutsia sp.,Roseburia amylophila,Roseburia difficilis,Ruminococcus bicirculans (ex Wegman et al. 2014),Ruminococcus hominis,Segatella,Slackia exigua,Streptomyces sp. DSM 41524,Subdoligranulum sp. AF14-43,Veillonellaceae bacterium
ERR912134,enx,0.002416626389560174,0.030127275656516836,0.0004833252779120348,0.0,0.00032221685194135655,0.0,0.0,0.0008055421298533913,0.0,0.011277589817947478,0.00467214435314967,0.014338649911390366,0.0019333011116481392,0.007410987594651201,0.0,0.04204929917834703,0.00918318028032866,0.021105203802158853,0.017399710004833254,0.003222168519413565,0.021749637506041565,0.009988722410182052,0.017399710004833254,0.0,0.004833252779120348,0.0,0.008216529724504592,0.0012888674077654262,0.003544385371354922,0.027549540840985983,0.0025777348155308524,0.05687127436764943,0.011277589817947478,0.0,0.00644433703882713,0.0,0.007410987594651201,0.0040277106492669565,0.00016110842597067828,0.0,0.0014499758337361043,0.0009666505558240696,0.0038666022232962784,0.001772192685677461,0.07813758659577896,0.00032221685194135655,0.0028999516674722086,0.007088770742709844,0.006766553890768487,0.019010794264540037,0.005316578057032383,0.0014499758337361043,0.006605445464797809,0.0033832769453842437,0.008860963428387304,0.0,0.0,0.001772192685677461,0.001772192685677461,0.0016110842597067826,0.0,0.011922023521830192,0.00837763815047527,0.004511035927178992,0.0009666505558240696,0.00016110842597067828,0.0,0.0004833252779120348,0.029482841952634124,0.001772192685677461,0.002255517963589496,0.0019333011116481392,0.008055421298533913,0.002255517963589496,0.015305300467214435,0.0,0.018205252134686645,0.01675527630095054,0.006605445464797809,0.0,0.003544385371354922,0.0019333011116481392,0.00032221685194135655,0.023521830191719027,0.0,0.03431609473175447,0.0,0.0,0.0,0.00644433703882713,0.007410987594651201,0.005316578057032383,0.015949734171097147,0.022716288061865635,0.0,0.0069276623167391655,0.0,0.0,0.0,0.0028999516674722086,0.002255517963589496
ERR912103,enx,0.0008756567425569177,0.006713368359603036,0.0002918855808523059,0.012551079976649154,0.0020431990659661413,0.005837711617046118,0.0,0.0,0.0,0.01576182136602452,0.002918855808523059,0.0008756567425569177,0.0008756567425569177,0.003210741389375365,0.0,0.007589025102159953,0.0017513134851138354,0.010799766491535318,0.0017513134851138354,0.002626970227670753,0.00642148277875073,0.0005837711617046118,0.010507880910683012,0.0,0.016053706946876824,0.0,0.022183304144775248,0.014302393461762989,0.0,0.010507880910683012,0.012259194395796848,0.06654991243432574,0.003210741389375365,0.005837711617046118,0.002626970227670753,0.004086398131932283,0.0008756567425569177,0.012259194395796848,0.0011675423234092236,0.0,0.0,0.0002918855808523059,0.0005837711617046118,0.0002918855808523059,0.08960887332165791,0.0002918855808523059,0.0005837711617046118,0.012551079976649154,0.002918855808523059,0.028021015761821366,0.005253940455341506,0.004086398131932283,0.002626970227670753,0.002335084646818447,0.00642148277875073,0.0,0.0035026269702276708,0.0008756567425569177,0.002918855808523059,0.003210741389375365,0.0,0.0072971395213076475,0.003210741389375365,0.0002918855808523059,0.0008756567425569177,0.0008756567425569177,0.0002918855808523059,0.0037945125510799767,0.029480443666082896,0.0,0.0,0.004086398131932283,0.00788091068301226,0.003210741389375365,0.002626970227670753,0.0017513134851138354,0.017221249270286048,0.006129597197898424,0.0020431990659661413,0.013426736719206071,0.01284296555750146,0.0,0.0,0.015469935785172213,0.0,0.11704611792177466,0.0008756567425569177,0.0,0.011675423234092236,0.007589025102159953,0.005253940455341506,0.013134851138353765,0.0035026269702276708,0.0,0.0,0.01576182136602452,0.002335084646818447,0.0,0.0,0.0011675423234092236,0.005545826036193812
ERR911962,enx,0.00034376074252320387,0.012375386730835339,0.0,0.0,0.0010312822275696115,0.0013750429700928155,0.0,0.0,0.0,0.0,0.0,0.0017188037126160192,0.00034376074252320387,0.035063595737366796,0.0,0.0006875214850464077,0.0,0.0,0.0048126503953248535,0.00034376074252320387,0.0048126503953248535,0.002062564455139223,0.0,0.0,0.0,0.0,0.09659676864902028,0.0,0.0,0.0010312822275696115,0.09556548642145067,0.03403231350979718,0.011687865245788931,0.0,0.00034376074252320387,0.0037813681677552422,0.0006875214850464077,0.018563080096253008,0.00034376074252320387,0.0,0.0,0.0017188037126160192,0.0,0.0,0.09247163973874184,0.00034376074252320387,0.0,0.01959436232382262,0.0006875214850464077,0.009969061533172912,0.002750085940185631,0.0075627363355104844,0.0034376074252320385,0.0,0.0006875214850464077,0.0,0.0010312822275696115,0.0010312822275696115,0.018219319353729804,0.0,0.0,0.11894121691302853,0.00034376074252320387,0.0,0.00034376074252320387,0.0,0.0,0.002750085940185631,0.0,0.0,0.0013750429700928155,0.0,0.0013750429700928155,0.018906840838776213,0.0006875214850464077,0.0,0.01684427638363699,0.0,0.0,0.07631488484015125,0.0,0.0,0.0,0.0,0.0,0.0013750429700928155,0.0,0.0,0.038844963905122036,0.00034376074252320387,0.019938123066345823,0.009281540048126504,0.0,0.0,0.0,0.0010312822275696115,0.0,0.0,0.0,0.0006875214850464077,0.0048126503953248535
ERR912152,enx,0.00029308323563892143,0.002637749120750293,0.00029308323563892143,0.0,0.011723329425556858,0.009671746776084409,0.0,0.0,0.0,0.0123094958968347,0.0008792497069167644,0.00996483001172333,0.0011723329425556857,0.0,0.0,0.020515826494724502,0.0008792497069167644,0.020515826494724502,0.0035169988276670576,0.0014654161781946073,0.01611957796014068,0.008206330597889801,0.011430246189917937,0.0,0.004396248534583822,0.04835873388042204,0.009085580304806565,0.008206330597889801,0.0014654161781946073,0.006740914419695193,0.004689331770222743,0.027549824150058615,0.017291910902696366,0.007913247362250879,0.006447831184056272,0.0020515826494724504,0.012602579132473623,0.0020515826494724504,0.0035169988276670576,0.0,0.0020515826494724504,0.0005861664712778429,0.005275498241500586,0.0,0.03458382180539273,0.0,0.0035169988276670576,0.0038100820633059787,0.005568581477139508,0.03575615474794842,0.003223915592028136,0.00029308323563892143,0.0035169988276670576,0.0011723329425556857,0.0008792497069167644,0.0,0.0,0.0008792497069167644,0.019343493552168817,0.0,0.0,0.016705744431418524,0.0011723329425556857,0.00029308323563892143,0.0035169988276670576,0.006447831184056272,0.0023446658851113715,0.00029308323563892143,0.008792497069167644,0.004103165298944901,0.0038100820633059787,0.0035169988276670576,0.01875732708089097,0.0,0.0035169988276670576,0.0,0.00996483001172333,0.025498241500586168,0.005861664712778429,0.028722157092614303,0.0014654161781946073,0.0,0.0,0.009085580304806565,0.0,0.04044548651817116,0.0,0.008792497069167644,0.023153575615474795,0.0023446658851113715,0.0011723329425556857,0.0,0.010844079718640093,0.008499413833528723,0.0,0.012602579132473623,0.007033997655334115,0.0,0.0,0.023153575615474795,0.005568581477139508
ERR912186,enx,0.0013501350135013501,0.011926192619261927,0.0,0.0,0.0009000900090009,0.0,0.0006750675067506751,0.0,0.0,0.015076507650765077,0.0,0.009225922592259225,0.00045004500450045,0.0,0.0,0.01395139513951395,0.02025202520252025,0.0009000900090009,0.0405040504050405,0.00045004500450045,0.020477047704770476,0.0,0.0015751575157515751,0.0,0.0,0.011476147614761477,0.0063006300630063005,0.0144014401440144,0.0015751575157515751,0.03172817281728173,0.0,0.07245724572457246,0.007875787578757875,0.0029252925292529252,0.020027002700270028,0.000225022502250225,0.00045004500450045,0.0029252925292529252,0.0024752475247524753,0.0,0.012376237623762377,0.000225022502250225,0.0020252025202520253,0.0013501350135013501,0.09293429342934294,0.0,0.0033753375337533752,0.004275427542754276,0.018901890189018902,0.0072007200720072,0.0067506750675067504,0.000225022502250225,0.0009000900090009,0.0065256525652565255,0.0018001800180018,0.0,0.0013501350135013501,0.008100810081008101,0.0063006300630063005,0.0,0.0009000900090009,0.007425742574257425,0.007875787578757875,0.00045004500450045,0.0036003600360036,0.0067506750675067504,0.0,0.0,0.01395139513951395,0.0036003600360036,0.0,0.010801080108010801,0.0056255625562556255,0.0018001800180018,0.01642664266426643,0.0,0.011251125112511251,0.0006750675067506751,0.00765076507650765,0.0,0.0009000900090009,0.01755175517551755,0.00045004500450045,0.04477947794779478,0.0,0.08370837083708371,0.00045004500450045,0.0013501350135013501,0.0051755175517551755,0.012376237623762377,0.0,0.0,0.02115211521152115,0.0011251125112511251,0.0,0.0051755175517551755,0.0049504950495049506,0.0,0.000225022502250225,0.0009000900090009,0.000225022502250225
ERR912064,enx,0.0003732736095558044,0.010824934677118328,0.0003732736095558044,0.0,0.0029861888764464353,0.0001866368047779022,0.0003732736095558044,0.0,0.0,0.014744307577454274,0.009891750653228816,0.007278835386338186,0.004292646509891751,0.0014930944382232176,0.0003732736095558044,0.013064576334453154,0.019036954087346025,0.008025382605449796,0.013251213139231057,0.0001866368047779022,0.015677491601343786,0.0,0.02892870474057484,0.0005599104143337066,0.0011198208286674132,0.0,0.028368794326241134,0.030235162374020158,0.0016797312430011197,0.032661440836132885,0.0005599104143337066,0.05244494214259052,0.02724897349757372,0.010824934677118328,0.0001866368047779022,0.001866368047779022,0.0,0.002053004852556924,0.0016797312430011197,0.0024262784621127288,0.0007465472191116088,0.010824934677118328,0.0048525569242254575,0.0005599104143337066,0.05505785740948115,0.0014930944382232176,0.008212019410227697,0.0024262784621127288,0.0059723777528928705,0.005412467338559164,0.010451661067562523,0.0001866368047779022,0.0005599104143337066,0.006532288167226577,0.008212019410227697,0.0014930944382232176,0.001866368047779022,0.013997760358342666,0.019970138111235537,0.0,0.0,0.0011198208286674132,0.0014930944382232176,0.0007465472191116088,0.0013064576334453153,0.0,0.0,0.0031728256812243376,0.004479283314669653,0.0003732736095558044,0.0,0.0,0.0048525569242254575,0.02146323254945875,0.027995520716685332,0.0,0.015490854796565883,0.002799552071668533,0.0016797312430011197,0.0,0.0,0.006159014557670772,0.0,0.09555804404628593,0.0,0.004479283314669653,0.000933184023889511,0.012131392310563644,0.0,0.0070921985815602835,0.025195968645016796,0.0014930944382232176,0.014557670772676373,0.0016797312430011197,0.0,0.007838745800671893,0.005412467338559164,0.0016797312430011197,0.0022396416573348264,0.0003732736095558044,0.0
ERR911972,enx,0.0014710208884966167,0.010297146219476317,0.0,0.0023536334215945864,0.0011768167107972932,0.00176522506619594,0.0005884083553986466,0.0005884083553986466,0.0,0.0011768167107972932,0.0011768167107972932,0.010297146219476317,0.0002942041776993233,0.013533392174168874,0.0,0.047366872609591056,0.0014710208884966167,0.025889967637540454,0.00529567519858782,0.0023536334215945864,0.005884083553986467,0.0005884083553986466,0.028832009414533687,0.0,0.003236245954692557,0.0,0.00264783759929391,0.019417475728155338,0.0,0.010297146219476317,0.004118858487790526,0.08384819064430715,0.010297146219476317,0.0029420417769932335,0.0005884083553986466,0.0002942041776993233,0.0002942041776993233,0.0011768167107972932,0.00176522506619594,0.00176522506619594,0.0029420417769932335,0.010002942041776994,0.00353045013239188,0.0,0.09532215357458076,0.0014710208884966167,0.004707266843189173,0.012650779641070904,0.009414533686378346,0.009708737864077669,0.00617828773168579,0.00264783759929391,0.00264783759929391,0.0014710208884966167,0.0014710208884966167,0.0,0.00353045013239188,0.0011768167107972932,0.005884083553986467,0.0005884083553986466,0.0,0.056192997940570755,0.006766696087084437,0.00176522506619594,0.00353045013239188,0.006766696087084437,0.0,0.0029420417769932335,0.02824360105913504,0.004707266843189173,0.0,0.0014710208884966167,0.01706384230656075,0.006766696087084437,0.011768167107972934,0.0,0.022653721682847898,0.005001471020888497,0.00176522506619594,0.0,0.0014710208884966167,0.0,0.0,0.006766696087084437,0.0,0.005884083553986467,0.003236245954692557,0.0,0.004707266843189173,0.00353045013239188,0.045307443365695796,0.0,0.002059429243895263,0.01882906737275669,0.007649308620182407,0.00794351279788173,0.0,0.005589879376287144,0.005884083553986467,0.007649308620182407,0.00441306266548985
ERR912113,enx,0.009070751864543439,0.003023583954847813,0.00020157226365652087,0.0006047167909695626,0.0014110058455956461,0.0014110058455956461,0.01411005845595646,0.0,0.006047167909695626,0.0,0.0020157226365652087,0.01592420882886515,0.0020157226365652087,0.0,0.00020157226365652087,0.016730497883491232,0.0010078613182826044,0.005442451118726063,0.0008062890546260835,0.0034267284821608546,0.007458173755291272,0.0,0.009675468655513001,0.0,0.005039306591413021,0.015117919774239064,0.02600282201169119,0.005845595646039105,0.0010078613182826044,0.020358798629308606,0.0008062890546260835,0.05301350534166498,0.00927232412819996,0.0028220116911912923,0.012295908083047773,0.0,0.005240878855069542,0.012699052610360815,0.0006047167909695626,0.0,0.00040314452731304173,0.014916347510582543,0.0010078613182826044,0.00020157226365652087,0.10421286031042129,0.0,0.01169119129207821,0.003023583954847813,0.013706913928643418,0.015117919774239064,0.005039306591413021,0.0006047167909695626,0.001612578109252167,0.00040314452731304173,0.00020157226365652087,0.0,0.001612578109252167,0.0028220116911912923,0.007861318282604314,0.0008062890546260835,0.0,0.003023583954847813,0.005442451118726063,0.0024188671638782503,0.0014110058455956461,0.0,0.0,0.0010078613182826044,0.12699052610360814,0.013706913928643418,0.00020157226365652087,0.015319492037895585,0.008466035073573876,0.004434589800443459,0.012900624874017335,0.0,0.018343075992743398,0.0,0.004434589800443459,0.0,0.00040314452731304173,0.0056440233823825845,0.0008062890546260835,0.00705502922797823,0.0,0.0020157226365652087,0.0,0.0018141503729086877,0.0,0.013102197137673856,0.007861318282604314,0.00020157226365652087,0.0034267284821608546,0.015521064301552107,0.0,0.013505341664986898,0.0012094335819391251,0.0,0.0,0.00020157226365652087,0.003023583954847813
ERR912053,enx,0.0002553626149131767,0.003319713993871297,0.0,0.003575076608784474,0.0007660878447395301,0.003319713993871297,0.0007660878447395301,0.0,0.0012768130745658835,0.0015321756894790602,0.003830439223697651,0.002553626149131767,0.0012768130745658835,0.012257405515832482,0.0028089887640449437,0.008171603677221655,0.002553626149131767,0.005362614913176711,0.003575076608784474,0.0,0.003575076608784474,0.0,0.009448416751787538,0.0010214504596527069,0.0040858018386108275,0.009959141981613892,0.004341164453524004,0.0339632277834525,0.0010214504596527069,0.006639427987742594,0.0020429009193054137,0.0735444330949949,0.045965270684371805,0.002553626149131767,0.0022982635342185904,0.0005107252298263534,0.0005107252298263534,0.0005107252298263534,0.0002553626149131767,0.0010214504596527069,0.0,0.0040858018386108275,0.0015321756894790602,0.003575076608784474,0.06843718079673136,0.0007660878447395301,0.0020429009193054137,0.008682328907048007,0.0056179775280898875,0.0372829417773238,0.004341164453524004,0.0,0.0010214504596527069,0.0007660878447395301,0.003319713993871297,0.006639427987742594,0.0030643513789581204,0.001787538304392237,0.0015321756894790602,0.002553626149131767,0.0,0.006639427987742594,0.005873340143003065,0.0,0.0020429009193054137,0.0007660878447395301,0.0010214504596527069,0.0012768130745658835,0.021961184882533197,0.0002553626149131767,0.0002553626149131767,0.0015321756894790602,0.02017364657814096,0.003575076608784474,0.03013278855975485,0.0015321756894790602,0.007405515832482125,0.003319713993871297,0.0010214504596527069,0.0,0.0056179775280898875,0.0010214504596527069,0.0,0.0,0.0028089887640449437,0.19560776302349336,0.0005107252298263534,0.0,0.003575076608784474,0.008937691521961185,0.019662921348314606,0.0028089887640449437,0.002553626149131767,0.0,0.04136874361593463,0.018130745658835545,0.0056179775280898875,0.001787538304392237,0.0,0.004596527068437181,0.0005107252298263534
ERR912054,enx,0.0012993762993762994,0.002338877338877339,0.0,0.0,0.0018191268191268192,0.002079002079002079,0.0010395010395010396,0.0036382536382536385,0.0018191268191268192,0.006237006237006237,0.0005197505197505198,0.009875259875259876,0.0002598752598752599,0.0002598752598752599,0.0,0.008316008316008316,0.007796257796257797,0.014553014553014554,0.013253638253638254,0.0007796257796257797,0.002858627858627859,0.0005197505197505198,0.006496881496881497,0.0,0.0010395010395010396,0.0,0.007536382536382537,0.014033264033264034,0.0012993762993762994,0.02676715176715177,0.002079002079002079,0.058731808731808735,0.0010395010395010396,0.0,0.004417879417879418,0.0,0.002598752598752599,0.0010395010395010396,0.0033783783783783786,0.0,0.0,0.0002598752598752599,0.011174636174636175,0.0038981288981288983,0.07354469854469854,0.0,0.0007796257796257797,0.02001039501039501,0.007796257796257797,0.015332640332640333,0.0018191268191268192,0.0,0.0018191268191268192,0.005197505197505198,0.0007796257796257797,0.0,0.002079002079002079,0.0005197505197505198,0.010395010395010396,0.0005197505197505198,0.0,0.006756756756756757,0.002338877338877339,0.004158004158004158,0.0005197505197505198,0.0,0.0,0.0031185031185031187,0.013773388773388774,0.002079002079002079,0.0,0.0038981288981288983,0.010654885654885655,0.0059771309771309775,0.009875259875259876,0.0,0.007276507276507277,0.05431392931392932,0.029885654885654887,0.0,0.0012993762993762994,0.0031185031185031187,0.0,0.0038981288981288983,0.0,0.04677754677754678,0.0,0.0,0.019230769230769232,0.010395010395010396,0.0018191268191268192,0.0007796257796257797,0.004417879417879418,0.0007796257796257797,0.0,0.0485966735966736,0.0,0.0,0.0,0.008316008316008316,0.0
ERR912063,enx,0.006263550951577933,0.03348590701035895,0.0002409058058299205,0.0016863406408094434,0.002409058058299205,0.000963623223319682,0.000481811611659841,0.0,0.0,0.012527101903155867,0.001445434834979523,0.008431703204047217,0.000963623223319682,0.0,0.000963623223319682,0.0093953264273669,0.0031317754757889667,0.004095398699108649,0.04047217537942664,0.000481811611659841,0.03830402312695736,0.0,0.035894965068658156,0.0,0.001445434834979523,0.0,0.015417971573114912,0.040231269573596726,0.0012045290291496024,0.0187906528547338,0.0021681522524692846,0.09949409780775717,0.017827029631414117,0.006022645145748013,0.022404239942182606,0.0007227174174897615,0.0021681522524692846,0.0,0.0016863406408094434,0.000963623223319682,0.00505902192242833,0.000963623223319682,0.005781739339918092,0.0007227174174897615,0.09684413394362804,0.0002409058058299205,0.0016863406408094434,0.0031317754757889667,0.008431703204047217,0.007708985786557456,0.001445434834979523,0.000481811611659841,0.000963623223319682,0.007227174174897615,0.007227174174897615,0.000963623223319682,0.0036135870874488074,0.00457721031076849,0.0012045290291496024,0.0,0.0,0.0026499638641291254,0.006986268369067694,0.000481811611659841,0.000481811611659841,0.0,0.0002409058058299205,0.001445434834979523,0.020476993495543244,0.0,0.0012045290291496024,0.0002409058058299205,0.006022645145748013,0.0,0.01589978318477475,0.0,0.021440616718862923,0.0021681522524692846,0.00915442062153698,0.0016863406408094434,0.000963623223319682,0.0,0.0,0.017345218019754277,0.0,0.0199951818838834,0.0007227174174897615,0.007949891592387376,0.016140688990604675,0.002890869669959046,0.0007227174174897615,0.0,0.016863406408094434,0.000481811611659841,0.0,0.0021681522524692846,0.0007227174174897615,0.0,0.0012045290291496024,0.0012045290291496024,0.0007227174174897615
ERR912044,enx,0.0005002501250625312,0.01200600300150075,0.0002501250625312656,0.0,0.0005002501250625312,0.0002501250625312656,0.0,0.0,0.0,0.005252626313156579,0.0,0.015757878939469734,0.0007503751875937969,0.0,0.0,0.002001000500250125,0.002001000500250125,0.0,0.0560280140070035,0.0030015007503751876,0.01250625312656328,0.0,0.007003501750875438,0.0017508754377188595,0.0005002501250625312,0.0,0.013006503251625813,0.003501750875437719,0.0030015007503751876,0.008254127063531767,0.002001000500250125,0.0880440220110055,0.003501750875437719,0.0,0.010505252626313157,0.0002501250625312656,0.00575287643821911,0.0010005002501250625,0.0002501250625312656,0.0,0.0,0.0025012506253126563,0.002001000500250125,0.0010005002501250625,0.13231615807903951,0.0,0.0010005002501250625,0.003501750875437719,0.00400200100050025,0.01250625312656328,0.0005002501250625312,0.0,0.002751375687843922,0.0002501250625312656,0.0,0.0,0.0015007503751875938,0.007003501750875438,0.027013506753376687,0.0,0.0,0.002001000500250125,0.015507753876938469,0.0015007503751875938,0.0017508754377188595,0.0,0.0,0.0002501250625312656,0.004752376188094047,0.0005002501250625312,0.0010005002501250625,0.0005002501250625312,0.0017508754377188595,0.003501750875437719,0.03651825912956478,0.0,0.002751375687843922,0.003501750875437719,0.03301650825412707,0.0030015007503751876,0.0,0.0,0.0,0.012256128064032016,0.0,0.08179089544772386,0.0,0.0,0.008254127063531767,0.015007503751875938,0.0010005002501250625,0.002751375687843922,0.0077538769384692344,0.0,0.0,0.013256628314157078,0.0,0.0,0.0,0.0002501250625312656,0.002001000500250125
