# Constructed from biom file
#OTU ID	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
COBALSYN-PWY	15.572802678884408	66.01397697980569	4.229807187375409	264.9316603666804	27407.033576033573	317.92051899007504	1874.4049963939858	5154.831004228378	39723.43980772861	8.05194106751139	31059.642473095682	122.86261388410723	45.35579992411034	9.10047043318573	864.1124904098268	20671.905891610957	745.1594060836985	1089.2445243755078	281.2201385951705	119.56078558162328	819.8273742349102	175.32764416856804	402.4866674745562	95.75259017974565	2902.922674213634	33.22169087356518	188.64087602781836	9.16134399951914	73.27822758751206	62.6171964177159	848.260469711694	190.651338641232	135.3490399015138	27475.804903524484	29532.711427753886	0.0	27.997570232285828	42.911453239213856	0.0841521203518614	2739.560346301821	144.93349677064415	30063.656894167918	21575.345061869502	33042.2701497925	7756.088997611042	70.24407555629301	341.830310124529	369.0844835739549	14656.480083882385	36646.60016886294	20699.25994090094	44.94905505204444	22952.23290764846	21.87856893480564	88.07802862371153	197.93539496826673	12468.963500849575	139.49669039754644	20.52574822364535	27553.908494007886	3737.793877679667	8258.64580473599	38927.996264891866	102.31084805784108	15682.197448925263	49.25518130439088	152.71004618442916	47.50150143704092	17774.453714617983	17.821468166564596	28435.961104972357	38282.84727836868	76.8709258266915
CODH-PWY	0.0	94.55944271418885	5.488921370904138	33.66682886200941	6020.96092799097	133.02860250906545	71.74399040226561	979.979109941149	7457.443612603713	26.63043146162643	2309.2719178721572	0.0	13.318194971893913	59.96202898538496	153.83724907319922	7013.918816818842	408.51803761889926	327.876304757118	35.937222498933124	76.33222652271084	3276.9852332577484	11.998699062117153	583.3105096978676	57.801761879449614	0.0	4.279702626306412	75.93002365358441	11.997354473053289	15.997622831978473	82.50051333081099	23.990352963431803	2.6338377483528714	83.62533164344417	0.0	1880.7737638759997	0.0	6.6796064885854305	5.273367833240474	0.0	312.6674136801508	17.69341641029819	2207.253699952131	5711.265019288303	8821.084772399554	860.8454265750072	1.0120129809232883	493.05288119383863	3.951364988870337	5414.79225271315	7184.303331417449	1195.0912422021104	19.997288441130042	0.0	29.307830332820515	4.599765803763476	8.798303469624377	1022.6653010081807	21.06438944684925	3.510180771919832	12153.924348831797	751.675339623554	2219.4831648109134	20.781650777495045	7.470135892967962	1055.6671085326107	4.390895403690627	33.11860667053396	0.0	0.0	0.0	3000.012764102024	7129.196793273505	0.0
COLANSYN-PWY	0.0	4.996328543837531	24.38560115925639	70.76057705371696	16917.361988654793	958.0471605682447	1505.487605051243	6224.194619673453	25901.704551271076	17.78531098784886	24342.492117792008	3.869843913228916	23.034099382678185	19.757993025713848	464.6386604858723	32242.597382151976	1155.0172692084207	1223.786227653178	559.4575340516581	315.1709019548324	3392.072021713184	43.35577786382938	3741.293828078027	54.29062587938416	175.16826025192918	13.127667230922006	58.71149264562038	6.282339987111872	76.3182711068818	112.61847583486625	21.94840249105746	17.6985279932995	163.83777882603658	61.83498544362219	12949.006127454908	0.0	30.636061412646406	56.600305793747886	2.855383835480856	4443.412403486737	132.96674726018614	12004.023831797205	51205.56457135705	36958.50255198452	10066.801251376926	7.06395257773972	658.6754411854336	54.598792469107664	19242.775436319404	29741.113914087986	5574.080966099951	69.81690228810372	0.0	60.83106876396734	25.75147586299625	36.29816958801995	17345.89025991626	5.538511807594359	31.606720077464715	29293.504999489385	6771.663994019763	34674.26511984146	208.82446191800915	74.05377051426625	14407.437495088494	84.34227181655245	189.76376899432833	17.718958529030857	37.586220942617246	12.658252619552597	25436.32549136535	24375.054347614652	76.75062909426332
COMPLETE-ARO-PWY	18.820417559032386	166.9971414622294	14.965915802536006	286.81055451949123	45282.51594945046	932.4014307039967	2469.856682378181	8681.010953504127	62538.573341042655	41.595233606286385	51498.673423426386	4.554314442313076	125.64225984296193	55.58962153415589	1498.8834371633554	43976.611272111644	1717.801439186382	2121.935532120196	503.62631014097104	291.5842763410951	3839.4382770630004	218.5878654075483	2529.316156558822	420.69078057533085	3088.7603771570593	45.77930563473727	549.9271918925415	16.42811803581775	1271.1415748982904	425.9628159212463	1675.3095731916658	209.95375763854116	313.0065796280862	25583.724598201552	38380.75887073436	0.0	66.83709920246785	116.27721893088852	5.685985800409859	5623.494553225232	252.22898492355642	32161.255615007012	57245.50643617346	57939.445196483146	16625.681587078925	67.47125912221894	874.4356410189141	390.79326786296593	28634.016620390787	51615.89162756088	21671.04962037647	103.47195640327034	21455.66077952789	80.34210284166114	153.52720815689693	277.8845357967624	21330.35208149342	115.4046485712668	39.002361592516316	59170.993048079275	13434.28184827279	29547.32530843323	35544.5552834539	134.90231189595696	27419.290572708105	103.96492944716707	686.9798554426047	59.27817372017079	16462.520017670744	30.15502700606439	46852.36158793562	48850.38921445658	84.36069138829855
CRNFORCAT-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7625138607344739	5.076924364329562	0.0	8.628191429728604	0.0	0.0	0.0	0.0	11.172522720858227	0.02447235893262203	0.015506908191543297	0.0	0.0	0.33598996824707134	0.0	0.17296575651388107	0.2141153079773227	0.0	0.0	0.03953979208460291	0.0	0.0	0.009937729572644473	0.0	0.0	0.0	0.0	2.2203760077634302	0.0	0.0	0.009924921034386445	0.0	0.4758842713708162	0.0	0.0	1.7123179187109996	3.8153952592675533	11.818200867215742	0.0	0.11371059372614022	0.0	0.0	4.528250560331012	0.0	0.0	0.0	0.0	0.0	0.0	2.1370257599773956	0.0	0.0	0.05703652186836756	137.67901842003465	53.96763858028874	0.0	0.0	3.0332101796972606	0.0	0.0	0.0	0.0	0.0	2.716987051048189	0.0	0.0
DAPLYSINESYN-PWY	14.14255950246357	146.68092625377597	12.8569796265713	238.97551187748212	28177.764265863017	503.438038466317	5405.068565441832	11405.97414314815	44105.71245279432	35.61141831511079	36266.66856932337	837.6881155035326	235.75974771043835	38.075979340813895	1776.2818360998756	35438.87374386294	1247.1303767881482	2698.954034649661	557.0498776549399	219.70021314478933	2380.238803450432	154.9888223354249	1062.5257317189705	559.9161314503108	3887.544296819351	121.70196861921843	507.04636743054766	31.433295765823672	152.07820563259514	359.3148589545069	1563.1933451755856	309.92465118488906	240.00512567416826	30184.87720079424	31278.27319185609	0.0	68.86813946555591	226.5167584835875	31.336983978827895	6119.240836124095	205.2881073747394	32651.4499514124	37162.87495182301	44743.49426908112	7181.840283355449	128.21093952239062	1084.5693863534632	626.5405567554145	18977.76672101579	40751.31716712947	24417.662339334307	161.4958218005766	26300.696556739487	95.38328100609476	517.705888748743	730.3242413933988	18361.404690857096	165.69073622793144	41.83411244117692	37294.912801823484	10490.939487933974	37486.023824770746	36837.799859427534	209.2899883938261	22323.373443749075	165.17730103164064	592.256868113541	85.41745819310522	26663.724778408705	69.58799137270299	36496.69658455039	45747.42449679556	85.73420225013344
DENITRIFICATION-PWY	0.0	0.005251105207564766	0.0	0.0	4.972991567302994	0.0	0.0	1.9535963252583686	0.0	0.0	0.14717944671108885	0.0	2.4887877373918292	0.0	10.959672327461169	1343.6497090971811	10.027016759432454	8.872353877845983	1.6308274849933087	0.0	5.228255010939483	0.0	2.2723539031646176	1.4214250653979754	0.0	0.0	0.0	0.0	2.867212528445459	0.0	0.1428333222362001	0.0	0.043153806952305564	0.0	0.0	0.0	0.0	0.0	0.0	11.619986704150783	0.0	2.389527204825012	1201.6207203782344	9.206879819938436	49.8539543374476	0.0	13.086544956508991	0.0	11.003588024661695	25.7722443984287	0.0	0.0	0.0	0.0	0.0	0.46835246370685935	45.81777708653325	0.0	0.0	20.174778449652276	735.982181880276	236.94584500859528	4.276246568295341	0.0	9.098196191880879	1.0679822814653825	0.0	0.0	0.0	0.0	1473.447099922981	7.5041920722466875	0.0
DENOVOPURINE2-PWY	25.92306888824744	246.59409908044867	18.374422899234457	212.80682270046853	36334.6049867991	866.921498147836	4068.246038598225	12089.077319967175	53591.234161141605	82.31357805669427	41585.7373098641	970.9943040864058	220.44707457239394	82.52145651335171	2158.6497251424016	39689.03900489276	1520.8393234724622	2887.4891094461836	644.1977764844485	694.1988338713064	3177.3417067501778	517.5011842455309	2035.3585450493383	965.9929715566402	494.40224693833267	76.42799886260364	1170.3403843157191	22.777125714850573	2187.84022056294	375.4050584502166	3690.396877835238	342.14937355247855	379.2056976401285	33315.250327058005	31846.335306370846	0.0	95.65998870691921	134.89821220626544	7.514639945587767	6030.096667232695	296.3055517813796	35634.49681675201	40309.72823760262	56387.87901970053	13613.137231457295	30.972093744908072	1081.4846467479858	710.6883331900266	27472.899387396395	52560.39884510061	34082.30794305506	410.07175285155455	29588.094478619234	95.54946363842338	491.0186183292294	644.0760107035563	28985.27812363141	89.95464005721601	57.036773850351594	49279.49050858711	17902.0367261656	28488.41357891074	3767.234858050185	188.3264311133329	27851.169405953686	144.84475326649547	1123.3139075671966	84.41711663247004	22570.50348018804	46.586231291010264	44933.751528198496	44356.182639027604	105.95410661862412
DHGLUCONATE-PYR-CAT-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07786445688549205	0.0	2.1015802647779904	0.0	0.0	0.0531021003948984	0.007071329604006044	0.0	0.0	0.0	0.0	0.0	0.0	0.06116506504999716	0.0	0.0	0.0	0.7444444444444445	3.109793799443469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33405168659461654	0.028316177682717283	0.0	0.0	0.0	0.0	0.0	0.437825072417763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008847637753063495	494.87748931546037	0.017672987213842594	0.0	0.0	0.045628080051897627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTDPRHAMSYN-PWY	12.013668954996186	91.6155647123504	15.260165478497537	164.86128267676406	32003.846379726834	575.2361158211854	456.4274698246422	6584.794185193789	44208.07615464231	45.27976345375578	36506.849721629456	37903.16532520391	109.07811267016889	103.12594661640786	33579.9296035431	30268.275130624006	1806.9753213487857	1538.1082579441188	403.9547632067279	246.1724304768961	1990.6592940233782	332.2140484305736	34015.144305609254	401.17225547263683	2128.45604549767	27.751015127827962	1620.7729159604528	2101.0188815203	946.6774820901778	314.14060606690754	1166.6509867889974	4976.565674056142	265.2269525122573	42256.89921537693	32141.609834021354	0.0	239.08188506199994	85.96286722999483	2.975271779038145	4276.381161840131	186.63139405594848	33867.30529925467	41440.33464140713	42351.009469647805	11115.267291412383	31.186975410849914	3037.0510640567354	18130.453077045735	25134.891146067577	37114.44100759083	26422.93102401205	86.07947507322383	42514.704463591246	36.47095843198951	229.34893561797318	258.27156701265596	18146.24552671901	72.78661070231406	1442.3494008734224	54929.99964620659	8598.388381251314	25151.96067794727	38375.612400940765	108.74574946691354	19969.561443582334	77.58282299641347	474.63496797755533	333.23535600545824	18005.56121364902	3238.06723926635	29814.021636997244	57317.336246328305	54.921377180792696
ECASYN-PWY	0.0	0.0	0.16999461827861298	1.511491229192847	201.39134246224987	0.0	59.44429271233849	30.388537919946746	256.87339926823967	2.8225239323108693	63.26621146106099	0.0	8.753080316740542	0.0	1.334663997503277	129.13599216491005	16.855651725198392	1.9654934210115418	0.0	10.146309931262879	0.0	1.9786973761603566	0.0	1.784026529471479	0.0	0.0	3.8882587757995215	0.0	37.30534433348812	0.0	0.0	0.07860086140909052	24.383290790139622	0.0	56.23700541443654	0.0	1.966749116163359	0.15731014166550825	0.0	16.130276085002198	0.19915149615537062	69.17307211689406	109.33901757005955	231.25417070659	6.019880481087794	1.331957488605599	120.1992248013648	2.6634923469857656	161.79529596382903	264.03218467889457	25.552933256330352	0.0	0.0	0.0	2.959595890284571	0.0	29.87369287365956	0.0	0.10507398462841104	450.6003828469495	1613.9798288861057	5.90728000704681	8.61395105178213	4.476354788915035	28.529827985664227	0.1312014494582539	66.43281874572149	2.4835042151598565	0.0	0.0	86.12122857180954	233.9994498401038	26.705811913420522
ENTBACSYN-PWY	0.0	0.0	0.43646941336770034	2.0003395401408697	606.7139216017018	56.708068613642176	153.63393459394277	197.5251929853713	1433.6100246925303	8.476748752650748	4403.0619920910485	0.0	172.47086986276528	0.0	3.017606483124942	7066.852904658458	43.87538962272754	80.9918271692579	0.0	22.93002440053079	300.4207036266167	5.574390439020179	117.14084965221267	40.84917786740087	229.7761544393529	4.352904635157755	13.185775416613422	0.0	208.29965933128213	0.707267180068067	0.0	0.20567525031764583	58.7975454298788	0.0	509.125851820466	0.0	10.604333109005587	1.1321336536228026	0.0	485.0169016829916	24.84199067819254	164.71985549572963	13315.639117339468	2159.4333335049523	1364.2078559178472	4.274167819582522	442.1291588193657	24.316465373572104	415.19902702815045	1312.309995718604	66.47456928645566	0.0	0.0	88.18244614918646	7.878341005596772	0.0	300.2501746330787	0.0	0.2740741463217889	1161.247463532624	11593.717771895894	25325.389240075845	131.02611969091026	11.743576980686866	2343.0493360367814	0.34291626400981956	12.821944041787557	6.7266675009602235	0.0	0.0	4733.163166797956	598.3804784122756	81.65500010315996
FAO-PWY	19.499377754099807	101.06523719134567	1.3180970079094894	55.5558675271269	40430.222287977915	138.30519435897256	562.1497987765231	8144.261109960832	59784.93201528559	7.279945827316127	37617.3329474848	0.0	117.8523560569522	7.331693978585693	1324.318000024329	28074.209436413323	1438.912684169617	1322.5238371314178	257.69883892781166	67.6426224091494	220.71375878384245	5.395594978763341	186.62326740946958	130.9142672390363	4159.558126747979	7.922640520936464	37.39241927325695	16.20756297521696	116.88535582458087	90.57079406553756	104.99215378463934	327.1232242695333	49.36338070992808	48862.98265825762	50298.5838966101	0.0	46.063004142955506	62.99186109019661	0.0	3265.1678835552966	168.91997134636995	57324.55644199726	20268.473492114867	53868.460030140086	2797.6337192382052	3.7859270825019915	446.3744249889839	545.0094242315605	22046.184960290084	45979.69316718857	32856.99927868287	73.32965610497565	40845.961479299374	23.41526838768935	38.19182096229343	37.39378025068878	17416.44359454354	0.0	36.23150343089705	51212.513261586435	9646.043178093094	14520.423118981904	69359.54610580558	74.92488486124368	21428.21767950549	68.92593763568445	246.3902978882629	55.17904776795257	31442.983112335147	28.143018401628904	37970.43272816525	81187.42139382557	69.47669073441226
FASYN-ELONG-PWY	6.488414501713613	94.32418429998204	7.396702443758329	165.25969609450763	27065.823671797887	1073.161846623531	82339.92215560743	61626.62044125253	40236.291914218615	1526.2991276924188	39067.240458868146	2619.3606160688455	77359.8977712969	75509.32975843773	1554.2318043454497	32623.560547082296	1212.7651076308352	46954.47766797084	16108.735352771308	72326.35273897162	39247.17255480679	93.12528523197359	3262.2371818431943	60181.465666977834	2500.692647356545	49177.98939244715	45513.32406298063	71.8741423884846	518.1623485615166	35422.13021791699	44645.2439710318	149.75010697043768	375.3717030629038	2723.2773956617193	22206.21604632082	51.1742377780337	155.65039158205764	54943.60137668846	48182.74912318549	10425.216478578543	207.1777019256533	8218.991011208649	50745.256689118505	38267.4231292501	15301.440221748078	75628.47314850899	38963.0501838131	566.2334517199479	24701.492563863794	44502.0478984263	17602.52264362186	337.93784711899684	1958.7830725564113	56285.33029186175	15230.471152045951	60948.2437807627	24118.580613677754	1192.886949319936	49.83486421068747	38244.98228545079	19663.872527216066	31447.345429505498	286.7456703937981	27434.42954343499	22129.18625054771	4797.264433843466	635.0169042092688	82.48171031835507	46768.09686210538	5918.48429113014	31506.718852639242	22986.84294677683	77.89375193398038
FASYN-INITIAL-PWY	0.0	2.609627161085346	0.1999861112049985	11.62080817031979	540.2672645457394	27.966243182272734	107.0156613333986	289.71245396271627	2000.0893751515737	9.023209566881027	29172.842187476777	6.438388921798123	21.82154434911171	42.96153443004159	117.33007263481011	18095.796570695955	172.7761897961238	1542.8989477911507	22.889083493489636	156.209967931148	1051.5341167767722	2.6568016267992456	352.6857722672271	3.1495688847560213	0.0	13.632962504687647	21.002604082866643	7.139450181377642	106.78919958340117	0.0	1033.446525593261	0.09300581339390022	69.77853100800658	665.2425176821897	7770.388589098943	0.0	2.6498417573853206	35.173142033168865	1.0060544143149823	2335.855903635028	77.36825300954038	304.85405842574346	34736.87471017974	5582.37705590172	916.7744149153287	2.391866688877073	492.77675144468026	3.330888518106003	1626.6497662961488	3332.656847333945	2136.336588882378	13.926641946281388	0.0	0.0	14.76343464243331	9.720756732693284	3312.5883574967675	2.846186959109999	0.1239365271474458	767.7320962873389	5064.31816911481	7595.398057500975	47.65852147835353	5.613106027838247	13598.462938212624	77.41542617079278	191.0262394688003	11.060292657075658	0.0	0.0	15402.057011744786	349.256596300568	47.837318692777636
FERMENTATION-PWY	2.597808901986932	139.25040211302843	11.905596368030132	148.98256399067077	19360.10556216841	511.71673157534303	7304.782645239641	26949.292413865787	26709.974208399584	119.36454941867855	24949.506583909042	35.85481186812574	888.4665947000101	122.37033413567342	8106.559176975024	37445.44745890152	1057.3365924318143	9653.410101646261	3086.5753851486115	1939.3075691494778	11345.16666013449	269.5015740012395	13532.355437914825	1481.0058661713888	2756.1053950854775	212.01474068130926	962.2163294066562	126.42208366129992	629.6518349188572	1297.8994398335137	2286.857656862645	1652.1516800182899	262.85812318937684	24722.112178360247	8867.718842867727	0.0	221.38809277787757	519.7320820012511	35.0055192029677	9046.843801637804	165.86021190053623	5860.244025628665	57765.29763542768	32925.97585345868	11801.04892808384	102.72217913720378	4091.9831252618155	3363.4616375799055	12717.40253253825	28468.607234813036	23336.77085769484	252.49467059360998	29638.413362572013	457.9600867640415	271.8045914787117	457.45265749169255	9713.715131326733	184.86660703345532	244.66954670239951	29075.90158871487	11550.803010908918	45120.12639349251	559.233063134699	605.7974737075388	19712.425222873848	601.5670509672201	827.363019116361	250.0718313908058	25794.003937212172	277.49269924519655	23767.924987608665	22929.68391639542	89.85441872347936
FOLSYN-PWY	55.77768209419494	754.1120171195845	28.20721926786105	429.41541652874173	34603.86544033194	2139.848767080128	4382.470823328325	16910.87546085984	50823.42344937753	111.75437821527973	45399.30722430799	16.233419017010466	323.52210568777326	136.05762568723964	2459.10055303548	47603.77484015832	1332.2512740345592	5533.833300553341	824.6556046456568	481.7175465304784	6933.8007482437015	129.75880949160762	3044.294115261411	885.8370104748847	154.49708709209511	50.43732103540755	697.4904217879372	62.380997395898184	4432.406923498718	724.2093060806543	1289.9986821429934	433.57371649340786	366.94871311893337	27024.707306977918	26523.23842536977	0.0	219.6453121801658	252.99770219508883	25.667691461102624	13567.351665416727	718.8464032273263	34859.57747527866	64149.23095002192	64245.914833353636	16778.69601856812	74.83892296684556	1479.6653360766225	721.5122120341059	24336.870311281302	45314.74551511406	37926.278216148174	498.1888238494295	26882.973389735344	190.34336795054267	662.8797276947622	560.3911155193159	35954.858130764995	57.45341496198338	84.52742665317639	43604.94473103921	24901.735647326965	35339.30230585008	1901.158355826782	359.59429398898294	37639.02072325314	210.12534621037474	1999.3495964512056	187.83011851554232	22018.316907847893	118.33906066426216	59534.54967725927	31020.273823919248	237.16554452411395
