# Constructed from biom file
#OTU ID	SRR9198470	SRR9198471	SRR9198472	SRR9198473	SRR9198474	SRR9198475	SRR9198476	SRR9198477	SRR9198478	SRR9198480	SRR9198483	SRR9198499	SRR9198500	SRR9198501	SRR9198502	SRR9198503	SRR9198504	SRR9198505	SRR9198506	SRR9198507	SRR9198508	SRR27830980	SRR27830981	SRR27830991	SRR27830992	SRR27830993	SRR27830998	SRR27830999	SRR27831000	SRR27831001	SRR27831003	SRR27831004	SRR27831005	SRR27831006	SRR27831007	SRR27831008	SRR27831009	SRR27831010	SRR27831011	SRR27831012	SRR27831014	SRR27831015	SRR27831016	SRR27831017	SRR27831018	SRR27831019	SRR27831021	SRR27831022	SRR27831023	SRR27831024	SRR27831025	SRR27831026	SRR27831060	SRR27831061	SRR27831062	SRR27831063	SRR27831064	SRR27831065	SRR27831066	SRR27831067	SRR27831068	SRR27831069	SRR27831070	SRR27831071	SRR27831072	SRR27831073	SRR27831074	SRR27831075	SRR27831077	SRR27831078	SRR27831079	SRR27831080	SRR27831081	SRR27831082	SRR27831083	SRR27831084	SRR27831085	SRR27831088	SRR27831090	SRR27831091	SRR27831092	SRR27831093	SRR27831094	SRR27831095	SRR27831096	SRR27831097	SRR27831098	SRR27831099	SRR27831100	SRR27831101	SRR27831102	SRR27831107	SRR27831108	SRR27831109
ARGSYNBSUB-PWY	348.01180852738014	1196.6377836423949	20.04896710782665	263.0797372741276	5696.160676424938	2190.1151780711853	14679.833945494298	6.917967923437506	33.36518826378604	15705.22913221445	8.889691665355048	23.401362865691492	95.63966267508717	168.27856358094576	0.0	76.73128997730214	1208.662627728244	187.07618538556747	5000.184716521544	2812.3489532750013	3.9000693861605096	15.566230228794494	135.50330237158127	12.129965064209447	153.56149613041063	33198.40121169605	411.12781035323997	2412.5208517000456	8770.54726466004	47575.281657728156	25.603132155218013	35892.45591221055	6.303288912011626	124.34950347052387	23.625568339327447	1148.279938779451	29501.969186943155	1498.086643364032	1533.6405850400386	358.1527961166204	157.42736535830355	1695.214978240404	105.21145595800985	671.695863443816	340.219321330167	3280.839723612401	46.7184751268811	292.6272575517426	16.002372388786522	254.49828863702	280.108988776334	859.9651226527898	230.6482275042317	226.9495193836284	30414.20298848392	33650.52847998988	0.0	53.74193066107742	93.87941244203444	3.152976197770036	3743.787139513324	178.28012992257297	35588.912281259196	26754.017427431583	44080.262501444005	4948.215007615549	46.97348271020348	607.5742781663162	426.3117495832261	21321.13714207133	44180.63218810596	25934.705485437473	119.87761171971148	25584.917196263134	59.61628060147073	79.00966313300721	87.52751890173396	14955.225786247698	83.33486771955253	31.10822469019237	47552.93391847288	10773.518348563974	16764.611286746753	41475.85149479867	117.2943451099708	20344.559516817782	84.280796008767	452.59843070620326	53.19408285881432	23319.6215008979	32.63495719271505	32858.15689376124	50617.58695632436	60.28538249525891
ARO-PWY	265.78917152051383	2167.6457423813818	806.0215361319194	265.30130740491916	9261.749655823354	18734.723845649813	12937.045754417572	16.701663239646646	77.67897945008546	17191.939843003533	10.360828155101698	31.853328114426375	132.98413604177108	151.19932852855777	0.0	82.92247152197916	1397.3368942161976	285.4098611401599	6519.739025307051	4825.526981189114	10.192234657114469	19.24116025735758	166.96660309220024	14.76401482505759	273.31959666396256	43603.387944169626	929.414443661742	2276.1495566840085	8438.4638045251	60167.54175934139	42.590202070782375	49681.79311842836	4.471349196564216	121.89160745556426	54.552342928699744	1490.5094970444547	42726.67529855588	1685.0306838605156	2101.410517463289	487.5611443972207	294.9321392721369	3816.609200720172	210.73512473660819	2468.9854898869107	433.58961776346666	2973.322763993361	43.886564398507346	556.5583767438139	16.73485553035324	1297.3644952514192	434.1208871640252	1560.0692483334458	210.69459369261006	312.7396750324762	25838.620686875773	37509.490973559354	0.0	67.87576879150465	115.13410726773364	5.756263988828126	5505.9221791314385	251.67909435652808	32391.450543085903	55318.61943343718	56264.196570041604	16390.922046420044	63.154504783501245	859.2128632489661	389.0455051690057	28051.327872461512	50082.73090862593	21593.346365106278	112.11941124371558	21722.95458556867	79.13313864707546	149.73160673056597	267.61326536660744	20936.167333748006	107.42492116132458	38.40202009775994	57733.13084523112	13025.571183668693	28537.844972727406	35829.5591708798	128.87878632888814	26704.349186530104	101.67111864165373	641.6738943357757	59.138131925023956	16608.451669388036	29.92440218622253	45303.92138825016	48654.38166357039	81.21301597017747
ASPASN-PWY	757.3638237960705	2198.713047553773	16.32848468705636	46.072398776374456	11597.197142813528	8356.166621019418	16747.700668635505	26.921117933047718	48.82379689168969	10888.27984357432	12.55615234011932	25.385058896289674	131.21485365276453	157.02369178559223	0.0	87.99234795547342	690.2704118950135	26255.83541592055	5366.663773405982	10496.422402264505	841.7376951309164	7.674724352600333	140.9554948487984	6.325223195825901	181.03222973545837	11216.56896420443	1170.98968244069	3745.4895669640623	10091.579918166824	17054.64693681706	76.72838965382718	18776.75859122464	8.559380043444026	195.3542466204215	92.64935379479208	1764.6033463313709	34070.94742686341	624.4235502635078	2688.002839821195	838.4850313782696	473.72396023608474	9500.17109547472	153.54857696553495	4920.702448915506	345.98571319051365	47.63829951772273	29.985739769523626	483.7548277605434	26.17636577058743	281.3588381287279	490.35266837206325	1415.6223023250602	346.1322173775879	482.67214962530016	16507.86997958842	7614.548419658939	0.0	127.3479071303839	175.71475093568583	30.283011954556006	8336.968867666516	212.53749094186267	4343.63749657453	56558.18695743199	28551.11552600943	16772.257463650498	52.70688822809426	1362.2717436644643	542.8558778569954	16372.217364946913	27460.872082475802	14769.947241465265	224.10130545656045	19731.46774687578	233.5004772480666	252.63407574747268	387.8111282855047	18154.487263705767	117.8051382504396	50.92903713569027	21776.234118638768	12283.54933157016	48970.732509740345	299.1185621554198	170.60192327830464	19384.509435865097	220.0310087125614	440.51231673639217	122.90282212749868	16388.11986220362	42.83860884783213	32563.310374847697	10011.15140561545	64.72085081157914
AST-PWY	0.0008061244571914821	3.530000004674666	0.0	0.0	0.0	56.61615552424904	0.0	1.9780091227457255	11.66706080889925	21.660327108660237	4.0	15.47777777777778	0.8111111111111111	42.268844660326295	0.0	39.18620171764353	1.9444444444444446	35.122795221854375	2049.662962812715	0.0	0.0	0.0	0.0	0.0800221199861652	0.3750799084270307	94.14879263904423	0.0	29.832097630751857	13.952632682275366	120.34161753525883	1.649119400966471	29.657291873785343	0.0	7.745409132142344	0.0	0.5416983377646675	60.41476170055626	7.602101398685701	0.8733655901845697	0.0	4.7694658639824805	0.0	1.1763718393560825	0.0	0.9454951232207768	0.0	0.0	2.121866962576859	0.7882352941176471	28.069086606922937	0.0	0.0	0.036913004276979	13.896579485477462	0.0	27.11048323792856	0.0	1.1763718393560825	0.07389192463302409	0.0	7.529374948256926	0.0800221199861652	29.75583641198907	47.36708342627706	109.48013835440595	4.573552438198697	0.9454951232207768	72.57430153199066	1.46475132954944	76.08851205182063	128.9531077031656	12.242325909690999	0.0	0.0	0.0	1.649119400966471	0.0	14.363936164605358	0.0	0.0492393110623274	211.96262895989713	1556.3343074950762	2.763861195238806	4.360646622910708	2.4614379575927847	13.498728780087545	0.061565617847675704	4.898509302381563	1.4072485554913885	0.0	0.0	39.19365716333459	110.06699840485894	18.36019599742671
BENZCOA-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.342291060507557	0.0	0.0	0.0	0.0021867922537792566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOTIN-BIOSYNTHESIS-PWY	3.502173912444997	35.37725911721272	6.363486726784595	25.3868245931856	409.27313232228664	628.1100389634008	275.4934065453172	7.310451612117732	21.859023742843736	396.1632787213667	6.868882548400942	26.818468107550988	23.138194203230682	74.25079823104299	0.0	57.87939582308602	29.950299196349466	92.62243834612264	4137.851313838737	2471.4920294013205	0.0	0.0	0.0	0.5260391394273936	12.58966903832245	741.4443939920701	24.76153377815904	132.3619920560516	215.14899938045758	973.0533540985614	8.76147635882156	6398.84378910487	3.1261739557217774	23.873083109565002	8.517901002318668	105.80530298702804	9781.927399576436	281.997778601265	335.41407535144816	38.28002202929009	151.0480412403184	141.78388888977702	3.176675290053858	48.48836873666323	6.702014669041216	0.0	15.84456691267051	9.36265422877623	3.3397692589679013	74.32546441284745	0.0	25.487273781101283	0.2521178315001326	95.52084801606854	19.54034887476189	4649.74171800746	0.0	3.607842401706805	14.619759998246801	0.0	872.3044665530125	47.338043269939575	299.9374369389986	14250.958896596772	8020.2604423735165	614.1014044391844	3.1624674003035222	297.7681619870383	7.358813006550456	830.8116707433845	4006.644210067229	159.85069592993167	12.413787037770065	0.0	0.0	19.997574286900697	12.481765110129217	1119.8650474303668	1.7568119989181348	0.33458331183380513	1790.3040925036012	4959.252200525263	671.6044869618929	49.40597052501325	10.832757380531035	3022.194790772121	16.767329496538686	134.36460624554783	11.114507404285085	0.0	0.0	6742.178303522335	925.8131535605479	43.277231146569726
BRANCHED-CHAIN-AA-SYN-PWY	242.19161599106397	1264.8874035332522	20.310370990971794	288.0578601332218	4622.506382171755	1511.723118977817	17178.41965218627	15.701319208183339	47.30599340546556	15270.973313417348	9.027462218354978	29.975873029770206	148.32339820741643	219.4778127578178	0.0	127.34919997742446	1255.9593447994469	447.58839360387634	6126.74071454733	4971.172073745904	5.286426596374895	15.854898418172757	121.18766588417361	13.335074786811138	82.1122775210236	37408.35282142663	244.6090630950491	1833.6888284582187	6987.090699523957	53081.103771505455	19.56798011372788	41800.09227573938	3.7374262632093953	112.1394573442799	17.23794089763529	1284.3730493490555	31633.397594738475	1668.1942098617367	1689.3503304545009	249.50160624776692	165.75103603389726	844.8302668042444	9.432391969694969	567.6728898859236	242.10519566748772	3882.420728151053	32.29536508170893	119.20577365766907	14.784974429741162	158.47689046905478	169.05309390805107	438.87045503936554	223.30911835163877	198.314903089248	29910.173531587032	36839.94074823336	0.0	38.530528791624086	72.88482304176333	2.8493120695367633	3498.7141182017717	195.028342736036	35649.619415329296	31806.677582105647	46407.21168884548	6085.412291368454	30.993817512609553	506.6261211791057	385.0654713074621	24816.004206804657	49116.722344612856	23857.166371769035	61.44525104141769	25071.38227997257	47.675652940680465	63.30666519815672	67.93408038173871	14382.830264629341	2.761015348607868	29.490667824786446	52999.37518994182	12606.139750879796	20160.628933905915	42137.95766102071	90.64217383310192	21712.590069114925	73.05902424995467	468.19046071629833	40.664036864033825	19994.778908955646	26.686966189373393	36989.163456450144	53192.29174018568	53.24172361097178
CALVIN-PWY	956.56275284594	4552.317188386359	3054.0323800674714	267.0832204466521	25140.298314419633	26116.625724053345	24034.065261532083	47.41561223530054	277.3412993777575	20968.508384310862	46.61732961960766	42.45555737821541	505.2591651820466	609.8927393811623	0.0	230.56883607174876	4102.253650570172	1646.3809748079668	9108.185826713525	25519.51140281422	51.49206381442734	47.543266702000366	469.26389999700973	19.3242621429172	1664.5763100162756	48256.42474261397	3727.9272358161743	5505.037919241837	23223.739690397593	73039.41207662302	200.93252011581328	64537.53544515623	9.975907177619542	448.2527584684005	337.4871010898347	8085.900042857607	74372.13655714062	1740.642152017499	7913.965045099889	2003.1169711878354	1605.2831445001257	11684.79693558967	1690.0794635084176	13821.77400658163	1677.295242852259	3328.5586050442976	254.87360510767138	2183.744997309559	90.62959134067982	4606.9163690446085	974.6001216218672	6927.630291170859	969.597595955138	588.8839228438931	38138.50320087351	42737.62819044929	0.0	315.6775655335396	368.1226789911034	42.11320440979348	19774.710052099035	770.7280293687469	41454.292914879225	114540.3373929263	82062.11022712397	25197.75662851656	486.2882407247252	4290.292331857852	2169.851472162236	33557.472140899255	64924.23193903604	43396.979199988746	586.7956148836957	36267.15456271338	293.7773593788947	243.23872556143962	313.5219250545912	42309.12210104049	564.2091119958471	182.18202082412557	62006.11696782697	27014.24549040464	82717.72512857994	37044.52440851477	707.6022212923651	46700.946227623004	382.78679218028356	2280.5266037626498	401.2535306635994	24914.062566296503	136.50016460208204	76565.80778747851	52252.27439383652	437.679850549625
CATECHOL-ORTHO-CLEAVAGE-PWY	0.0008059808672841372	23.636516054938216	0.0	7.457751282543324	0.0	6.899021908758672	16.160069824683518	1.6783110661923273	0.0	41.55558954274106	0.0	5.464434941478539	2.661463795751196	6.319980237488535	0.0	36.16455290029207	478.7015472303985	31.91539624845719	0.0	0.0	0.0	0.0	0.0	0.10089065625997752	0.06265650725603876	200.34905802287858	7.96506868045136	2.9213678395796157	28.700274180117727	236.8868506479987	0.0	296.64409407748155	0.0	2.8791532133824345	0.0	1.102841616592846	760.4470646223123	18.1546897054889	13.98471478023831	0.0	0.223051733481905	50.00648841249088	0.0	43.1022316061581	9.542394666058485	1982.7862664004656	2.4907836723488388e-05	1.2868219659670397	0.0	2.8124517950197645	0.39249979339556823	0.0	0.0751623020795788	0.0	0.0	59.45869187894438	0.0	0.0	0.3688313449673953	0.0	35.23577310722278	2.453410179269836	60.5766533560475	1572.3125364067091	247.46686472558085	811.4989451431816	0.0	14.70661029613584	1.805889440863769	206.7761149115514	271.5202554473731	27.644782085074766	0.0	0.0	8.799081020253704	0.0	0.0	49.93861309881045	0.0	0.10018312685251443	433.0761541834064	743.0510624433389	3997.750377073068	16.5975204317503	0.2129317859541879	140.62461759870408	0.12530461988469122	2.849656051155875	0.0	0.0	0.0	100.81728366680365	223.94674200032244	0.0
CENTBENZCOA-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2301842566713415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05560528421235618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.070999146439505	0.0	0.0	0.0	0.0027540244389592334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CENTFERM-PWY	62.49059151567406	607.9104472009989	0.0	0.0	1547.9146933574884	1216.920057118593	320.32143564453037	0.0	0.0	5252.913198277597	0.0	8.609564430969439	0.7901499552905307	24.747754348134087	0.0	38.659940399539515	483.7624389209122	9.099268306126906	202.4325118223091	0.0	0.0	0.0	3.4620026352526736	0.0	66.5929725796626	3063.2298720905937	126.08244264089012	875.6451752103762	889.6817702025579	5632.191553869221	6.10269037186228	15038.532170699746	0.0	53.24977739091785	8.57969873431664	134.17672289829292	12453.118594558935	91.42573180228459	501.84083395719534	133.27762195226538	67.03610448621352	332.0240296295411	34.64220124468725	118.8994516416799	53.7539581252919	19.46853362450319	15.038539176320562	40.738698112137776	1.394067594717946	83.1259641341723	40.163293078001246	156.64705296694808	0.0	58.47622111084088	61.35410598038371	5941.423301184634	0.0	0.0	17.574147931534405	0.0	1256.8313983926128	43.22810836794575	1082.4372849466715	20076.06381730708	3585.430158500862	4274.24759312209	13.130543135110663	144.21333868080222	39.377146318597504	9855.624761346786	11790.459231663963	8413.204781115079	35.91542987625415	0.0	25.92913067822011	51.58832294870288	51.46743299377596	8256.935699686308	23.755196974990323	0.0	785.2238912300143	4758.474948021164	12337.010531946562	94.50952012396556	17.417018812692938	6863.09166139058	40.411840427106256	47.5956977306559	10.264795182235328	5.400929482185497	7.57326162885957	10053.519867435158	195.78832508756406	26.406518984997653
CHLOROPHYLL-SYN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35636337899671733	0.0	0.0	31.5488862518959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.496478646924175	1.2746757452731394	3340.7929251909386	0.0	67.08799790675454	491.79968689778224	4103.68291947264	0.0	1322.9291178120989	0.0	0.0	0.0	20.42153823264266	2655.9852215204883	255.3435971266126	38.87298654919019	0.0	2.7358662747834686	0.0	0.0	0.0	1.8970737397970299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4019650554732421	0.0	0.0	975.6435560856703	0.0	0.0	2.737865261734449	0.0	128.75003381976467	3.83958987361906	1116.670209976465	1879.1975220013012	3904.4264818429256	92.20042203923266	0.0	14.804611532673924	2.615231592995993	2720.6644772462328	3010.841044480499	398.05853722184213	0.0	0.0	0.0	0.0	0.0	31.269073045938438	0.0	1.802041746389471	7145.161397967323	76.64516413382104	146.3850161811189	6.751060051563881	4.2267438441717635	603.8703120724115	2.4354782787246747	10.68080721690202	0.0	0.0	0.0	1542.6394456262997	4020.2819659144347	0.0
COA-PWY	19405.714577118983	7534.204525980082	11583.347522894761	250.8595178758234	31237.842590798395	25017.979287838756	26138.18213039849	7273.341443587683	423.2632558993372	15491.397791028572	252674.43794822623	47.43	18090.340809560214	26077.17039031166	40957.3532081267	2743.8089329771474	40096.72409387844	39419.6760680797	8826.682578174376	328337.49600008724	5534.67	41049.86	55592.04162354443	79.77886167882153	55656.647801266074	41549.82185959839	67881.82210721384	60221.10597512651	57081.88393824767	60961.68390283618	7383.021758759175	51658.652979414874	44998.293669191415	56076.99719154716	54119.522026874525	34541.39592291919	55932.85826841345	1706.2054798926863	53244.953157057156	11639.564206360445	53757.35456012859	30600.570164910434	55302.47909435445	35624.05134042342	45506.47432017378	2884.3413445089623	35184.98106138469	45860.407079868986	27216.817627219152	53899.658199996484	27688.624133613066	33587.43321409618	5039.7329455167555	622.7296171556121	38828.89334894014	36146.17545369328	96.3157894736842	56707.74196233441	40292.4656554835	34810.38132019015	56682.01009096896	8798.905293594242	44905.242912956855	72436.05318481871	76998.40766321168	19563.394112220165	54147.643411962636	30687.160221355534	18279.10329390258	28573.208511116987	52793.712579501815	47951.71265030294	73782.51086716949	39662.74143845682	40349.58104529925	47202.55082087616	44286.619541507745	48645.25696415999	945.2373302456602	1515.9218374074414	54124.133292083985	38682.69828461166	41561.71098736684	33823.26607940003	47353.20155525681	49544.79906378708	3522.4497703671814	43943.30408189739	63533.768313516666	35738.21215162597	40427.07024776745	71437.5007790585	48632.631275628584	47385.774467956646
COBALSYN-PWY	118.0822395847335	851.2683823163892	0.0	175.6190066910013	1846.3382465228383	1225.2712645046518	7075.038254347825	1.9412680139106093	10.260895953888557	9707.570332116788	6.136187620403104	2.6220046046399377	45.69405423319001	79.61916864318198	242.14369427281315	54.09530946657248	449.79319918110235	93.85332595912173	3121.1197110042417	1038.9319514864453	3.1127830585656415	15.572802678884408	66.01397697980569	4.229807187375409	264.9316603666804	27407.033576033573	317.92051899007504	1874.1331926981484	5154.831004228378	39723.43980772861	8.05194106751139	31059.642473095682	122.86261388410723	45.35579992411034	9.10047043318573	864.1124904098268	20671.905891610957	745.1594060836985	1089.2445243755078	281.2201385951705	119.56078558162328	819.8273742349102	175.32764416856804	402.4866674745562	95.75259017974565	2902.922674213634	33.22169087356518	188.64087602781836	9.16134399951914	73.27822758751206	62.6171964177159	848.260469711694	190.651338641232	135.3490399015138	27475.804903524484	29532.711427753886	0.0	27.997570232285828	42.911453239213856	0.0841521203518614	2739.560346301821	144.93349677064415	30063.656894167918	21575.345063806588	33042.27014979249	7756.088997611042	70.24407555629301	341.830310124529	369.0844835739549	14656.480083882385	36646.60016886294	20699.25994090094	44.94905505204444	22952.23290764846	21.87856893480564	88.07802862371153	197.93539496826673	12468.963500849575	139.49669039754644	20.52574822364535	27553.908494007886	3727.8355609227697	8258.64580473599	38927.996264891866	102.31084805784108	15682.197448925263	49.25518130439088	152.71004618442916	47.50150143704092	17774.453714617983	17.821468166564596	28435.961104972357	38282.84727836868	76.8709258266915
CODH-PWY	262.19018474056503	955.8428335065048	0.0	0.0	3400.7793735126147	353.07795202535596	14706.457670220872	0.9991731274451665	0.0	7439.951698847344	5.534557137484024	0.0	104.9463343621902	10.226133611049095	0.0	0.0	29.30910318192704	35.06672145994932	1300.7506922181078	2194.2718802327895	10.672036428071733	0.0	94.55944271418885	5.488921370904138	33.66682886200941	6020.960927995116	133.02860250906545	71.74395797180118	979.979109941149	7457.443612603713	26.63043146162643	2309.2719178724674	0.0	13.318194971893913	59.96202898538496	153.83724907319922	7013.91881685458	408.5180376188992	327.876304757118	35.937222498935036	76.33222652271084	3276.9852332577484	11.998699062117153	583.3105096978676	57.801761879449614	0.0	4.279702626306412	75.93002365358441	11.997354473053289	15.997622514071276	82.50051333081099	23.990337168211838	2.6338377483528714	83.62533164344417	0.0	1880.7737638759997	0.0	6.6796064885854305	5.273367833240474	0.0	312.6674136801567	17.69341641029819	2207.253699952131	5711.265019753481	8821.084772399554	860.8454265791995	1.0120129809232883	493.05288119386995	3.951364988870337	5414.79225271315	7181.919624126293	1195.0430304200838	19.997288441130042	0.0	29.307830332820515	4.599765803763476	8.798303469624377	1022.6653010081807	21.06438944684925	3.510180771919832	12153.924348831797	751.6749168190039	2219.4831648109134	20.781650777495045	7.470135892967962	1055.6671085326418	4.390895403690627	33.11859435931613	0.0	0.0	0.0	3000.012764102024	7129.196793273505	0.0
COLANSYN-PWY	238.01437712087937	1947.4789285830445	0.0	75.18212902596488	12829.49618481859	3844.0079074430537	8200.373492171462	7.16226256795144	0.0	10716.07151264929	12.364006412634648	29.373797246425845	78.42704743688505	135.91479597484536	0.0	109.98029826970472	988.4577395292698	92.86109713957508	5272.846977220566	5721.661901151214	0.0	0.0	4.996328543837531	24.38560115925639	70.76057705371696	16917.361988671986	958.0471605682447	1496.2708552935585	6224.194619673453	25901.704551271072	17.78531098784886	24342.4921178134	3.869843913228916	23.034099382678185	19.757993025713848	464.6386604858723	32242.597382544074	1155.0172692084207	1223.786227653178	559.457534051933	315.1709019548324	3392.072021713184	43.35577786382938	3741.293828078027	54.29062587938416	175.16826025192918	13.127667230922006	58.71149264562038	6.282339987111872	76.31826569402315	112.61847583486625	21.948393994211845	17.6985279932995	163.83777882603658	61.83498544362219	12949.006127454908	0.0	30.636061412646406	56.600305793747886	2.855383835480856	4443.412403487422	132.96674726018614	12004.02383181168	51205.564579864964	36958.50255198452	10066.801251640361	7.06395257773972	658.6754411854661	54.598792469107664	19242.775436319404	29702.41901596856	5573.153876213632	69.81690228810372	0.0	60.83106876396734	25.75147586299625	36.298169588019945	17345.89025991626	5.538511807594359	31.606720077464715	29293.504999489385	6758.406302173351	34674.26511984146	208.82446191800915	74.05377051426625	14407.43749509158	84.34227181655245	189.76346585952913	17.718958529030857	37.586220942617246	12.658252619552597	25436.32549136535	24375.054347614652	76.75062909426332
COMPLETE-ARO-PWY	278.0691145697647	2177.81582739108	806.8909791833885	283.18174840330414	9535.532106569202	18580.313152430368	13772.92056810916	17.498569251612587	77.88279360540328	17942.5376634374	10.80276928665994	32.7814663457882	132.16762426998773	154.9281618894338	0.0	84.5168839403987	1464.1738902770396	299.78695009476303	6778.317942944524	4991.733295713865	9.373564223788348	18.820417559032386	166.9971414622294	14.965915802536006	286.81055451949123	45282.51594945046	932.4014307039967	2438.044643709414	8681.01095350413	62538.573341042655	41.595233606286385	51498.673423426386	4.554314442313076	125.64225984296193	55.58962153415589	1498.8834371633554	43976.611272111644	1717.801439186382	2121.9355321201956	503.62631014097104	291.5842763410952	3839.4382770630004	218.5878654075483	2529.316156558822	420.69078057533085	3088.7603771570593	45.77930563473727	549.9271918925415	16.42811803581775	1264.311064519795	425.9628159212463	1629.553504431479	209.95375763854116	313.0065796280862	25583.724598201552	38380.75887073436	0.0	66.83709920246785	116.27721893088854	5.685985800409859	5623.494553225232	252.22898492355642	32161.255615110047	57245.506440436395	57939.445196483146	16625.681587078925	67.47125912221894	874.4356410189141	390.79326786296593	28634.016620390787	51461.316511701036	21529.39208272257	103.47195640327034	21455.66077952789	80.34210284166114	153.52720815689693	277.8845357967624	21330.35208149342	115.4046485712668	39.002361592516316	59170.993048079275	13416.892460241059	29547.32530843323	35544.5552834539	134.90231189595696	27419.290572708105	103.96492944716707	645.9705057379949	59.27817372017079	16462.520017670744	30.15502700606439	46852.36158793562	48850.38921445658	84.36069138829855
CRNFORCAT-PWY	0.0	0.09200109965661663	0.0	0.0	0.0	0.0	0.0	0.04582962938998387	0.0	20.462675794619397	0.0	0.0	2.117653768643035	0.0	0.0	25.35363633564774	5.2168240464787905	5.776485625068031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7625138607344739	5.076924364329562	0.0	8.628191429728604	0.0	0.0	0.0	0.0	11.172522720858227	0.02447235893262203	0.015506908191543297	0.0	0.0	0.33598996824707134	0.0	0.17296575651388107	0.2141153079773227	0.0	0.0	0.03953979208460291	0.0	0.0	0.009937729572644473	0.0	0.0	0.0	0.0	2.2203760077634302	0.0	0.0	0.009924921034386445	0.0	0.4758842713708162	0.0	0.0	1.7123179186323656	3.8153952592675533	11.818200867215742	0.0	0.11371059372614022	0.0	0.0	4.528250560331012	0.0	0.0	0.0	0.0	0.0	0.0	2.1370257599773956	0.0	0.0	0.05703652186836756	137.65053186919894	53.96763858028874	0.0	0.0	3.0332101796972606	0.0	0.0	0.0	0.0	0.0	2.716987051048189	0.0	0.0
DAPLYSINESYN-PWY	400.36723829924273	1316.3814788481388	36.50702992170762	264.99698960721315	4480.480913930247	2618.359264570416	17050.566984470977	76.19328024305163	76.66777557286207	12350.209663488677	8.711140188396836	31.789544994093635	206.56689471513914	673.3739470004285	495.3815635950299	217.4043217468851	1280.1007009421842	2506.1340919919285	6293.2625059918955	7004.680772386496	1352.6818733165371	14.14255950246357	146.68092625377597	12.8569796265713	238.97551187748212	28177.764265871734	503.438038466317	5329.831325905854	11405.97414314815	44105.71245279432	35.61141831511079	36266.668569337	837.6881155035326	235.75974771043835	38.075979340813895	1776.2818360998756	35438.87374400031	1247.1303767881482	2698.954034649661	557.0498776550388	219.70021314478933	2380.238803450432	154.9888223354249	1062.5257317189705	559.9161314503108	3887.544296819351	121.70196861921843	507.04636743054766	31.433295765823672	143.86099187159292	359.3148589545069	1563.1392733844584	309.92465118488906	240.00512567416826	30184.87720079424	31278.27319185609	0.0	68.86813946555591	226.5167584835875	31.336983978827895	6119.240836136722	205.2881073747394	32651.44994975897	37162.87495602623	44743.49426908112	7181.8402834089575	128.21093952239062	1084.569386353496	626.5405567554145	18977.76672101579	40623.78777833161	24364.58527691046	161.4958218005766	26300.696556739487	95.38328100609476	517.705888748743	730.324241393399	18361.404690857096	165.69073622793144	41.83411244117692	37294.912801823484	10485.459200455402	37486.023824770746	36837.799859427534	209.2899883938261	22323.373443757573	165.17730103164064	555.1086065902143	85.41745819310522	26663.724778408705	69.58799137270299	36496.69658455039	45747.42449679556	85.73420225013344
